frame,landmark_index,x,y,z,visibility
3805,left_thumb,0.524466872215271,0.9616151452064514,-0.6031976938247681,0.8997824192047119
3805,right_thumb,0.500062108039856,0.958745002746582,-0.6444858312606812,0.728805661201477
3805,left_hip,0.609103262424469,1.0167418718338013,-0.014326252043247223,0.7960905432701111
3805,right_hip,0.44360288977622986,1.0198991298675537,0.015592853538691998,0.7890474200248718
3805,left_knee,0.6031638383865356,1.4441052675247192,-3.235491385567002e-05,0.11834672838449478
3805,right_knee,0.42307576537132263,1.444865107536316,0.021640239283442497,0.057169828563928604
3805,left_ankle,0.6044734120368958,1.789129376411438,0.49156898260116577,0.015046210028231144
3805,right_ankle,0.43606242537498474,1.7995933294296265,0.36309629678726196,0.014510233886539936
3805,left_heel,0.6079843044281006,1.8349506855010986,0.521056592464447,0.009058205410838127
3805,right_heel,0.4372963011264801,1.8509821891784668,0.38516929745674133,0.019836880266666412
3805,left_foot_index,0.5819280743598938,1.9152601957321167,0.18241919577121735,0.009684855118393898
3805,right_foot_index,0.4594947397708893,1.9162036180496216,0.016224490478634834,0.01935398206114769
3806,nose,0.5036866068840027,0.2538585960865021,-0.7971583604812622,0.9997608065605164
3806,left_eye_inner,0.516903281211853,0.2183077484369278,-0.7495402097702026,0.9995659589767456
3806,left_eye,0.5296719670295715,0.21730278432369232,-0.749754786491394,0.9995250105857849
3806,left_eye_outer,0.5398319959640503,0.21736237406730652,-0.7496038675308228,0.9994971752166748
3806,right_eye_inner,0.48134613037109375,0.2239004224538803,-0.7549693584442139,0.999632716178894
3806,right_eye,0.4684705138206482,0.22824726998806,-0.7551921606063843,0.9996533989906311
3806,right_eye_outer,0.45934242010116577,0.23250673711299896,-0.755702555179596,0.9996864795684814
3806,left_ear,0.5555195808410645,0.23946546018123627,-0.4476830065250397,0.9993390440940857
3806,right_ear,0.45038264989852905,0.26033955812454224,-0.46672573685646057,0.9996605515480042
3806,mouth_left,0.5323880910873413,0.29817962646484375,-0.683043897151947,0.9998810887336731
3806,mouth_right,0.48417943716049194,0.3069986402988434,-0.6890202760696411,0.9999169707298279
3806,left_shoulder,0.6582571268081665,0.5003055334091187,-0.267675518989563,0.9995664358139038
3806,right_shoulder,0.3779643774032593,0.4892598092556,-0.27719905972480774,0.9992967844009399
3806,left_elbow,0.6864368915557861,0.8099170923233032,-0.25978875160217285,0.9822404980659485
3806,right_elbow,0.33006128668785095,0.8021203875541687,-0.2796463072299957,0.9762411117553711
3806,left_wrist,0.5719928741455078,0.9555416703224182,-0.6034169793128967,0.9537158608436584
3806,right_wrist,0.45766180753707886,0.9561329483985901,-0.6325929760932922,0.8232856392860413
3806,left_pinky,0.5447654128074646,1.014770746231079,-0.7167559862136841,0.9046056270599365
3806,right_pinky,0.495623916387558,1.0154341459274292,-0.7346834540367126,0.7120755314826965
3806,left_index,0.5180858373641968,0.9784601330757141,-0.746200442314148,0.9160127639770508
3806,right_index,0.509479820728302,0.9776394367218018,-0.7767654657363892,0.746086835861206
3806,left_thumb,0.5246581435203552,0.961232602596283,-0.6210718750953674,0.8994724154472351
3806,right_thumb,0.4997270703315735,0.9575198888778687,-0.6526935696601868,0.726620078086853
3806,left_hip,0.6090972423553467,1.0167202949523926,-0.014340979047119617,0.7943366169929504
3806,right_hip,0.44360798597335815,1.01984703540802,0.01561010628938675,0.7866685390472412
3806,left_knee,0.60332852602005,1.4440795183181763,0.0002569934003986418,0.11857100576162338
3806,right_knee,0.423292338848114,1.4442932605743408,0.02953517436981201,0.05704228952527046
3806,left_ankle,0.6045109033584595,1.7886143922805786,0.5258801579475403,0.015024466440081596
3806,right_ankle,0.4360494017601013,1.7986290454864502,0.42528730630874634,0.014559620060026646
3806,left_heel,0.6079864501953125,1.834145426750183,0.5595595240592957,0.00904440600425005
3806,right_heel,0.4373207092285156,1.8499737977981567,0.45304885506629944,0.019905677065253258
3806,left_foot_index,0.5819016695022583,1.9149718284606934,0.2063829004764557,0.00975830852985382
3806,right_foot_index,0.45946183800697327,1.914990782737732,0.0684528648853302,0.01966111548244953
3807,nose,0.5037354230880737,0.25494104623794556,-0.7593751549720764,0.9997523427009583
3807,left_eye_inner,0.5168821811676025,0.21960240602493286,-0.7161603569984436,0.9995516538619995
3807,left_eye,0.5295976996421814,0.21863038837909698,-0.7163905501365662,0.9995091557502747
3807,left_eye_outer,0.5398143529891968,0.21850726008415222,-0.7162979245185852,0.9994814991950989
3807,right_eye_inner,0.48135775327682495,0.22533291578292847,-0.7194898128509521,0.9996228218078613
3807,right_eye,0.46851015090942383,0.22966712713241577,-0.7197113633155823,0.9996436238288879
3807,right_eye_outer,0.45937663316726685,0.2338062822818756,-0.7202150225639343,0.9996784329414368
3807,left_ear,0.5553668141365051,0.24004796147346497,-0.432696670293808,0.9993194937705994
3807,right_ear,0.4503808617591858,0.2614186704158783,-0.44280076026916504,0.9996509552001953
3807,mouth_left,0.5324422121047974,0.2990671396255493,-0.6523463129997253,0.9998779296875
3807,mouth_right,0.4843533933162689,0.3076266944408417,-0.6555808782577515,0.9999150633811951
3807,left_shoulder,0.658269464969635,0.5003360509872437,-0.26503923535346985,0.999561071395874
3807,right_shoulder,0.37798476219177246,0.48948943614959717,-0.25878065824508667,0.9992985129356384
3807,left_elbow,0.6864932179450989,0.8099004626274109,-0.25963351130485535,0.982412576675415
3807,right_elbow,0.32978159189224243,0.802014946937561,-0.2748115062713623,0.9764429926872253
3807,left_wrist,0.5719000697135925,0.9553471803665161,-0.5937294363975525,0.9528196454048157
3807,right_wrist,0.4576077461242676,0.953436017036438,-0.6279903650283813,0.8217474818229675
3807,left_pinky,0.5438384413719177,1.014701247215271,-0.7046619057655334,0.902470588684082
3807,right_pinky,0.49557748436927795,1.011210322380066,-0.7280756235122681,0.708457887172699
3807,left_index,0.5170482397079468,0.978119432926178,-0.731492817401886,0.9138933420181274
3807,right_index,0.509464681148529,0.9739024043083191,-0.7666073441505432,0.7422513961791992
3807,left_thumb,0.5235916972160339,0.9607659578323364,-0.6093234419822693,0.8972397446632385
3807,right_thumb,0.4995810389518738,0.9544289708137512,-0.6467934250831604,0.723075270652771
3807,left_hip,0.6096609830856323,1.0165467262268066,-0.01595594361424446,0.7999719381332397
3807,right_hip,0.44425302743911743,1.0197017192840576,0.01717669516801834,0.7929483652114868
3807,left_knee,0.6044009327888489,1.4424248933792114,0.004092770628631115,0.1240386813879013
3807,right_knee,0.4239843487739563,1.4434725046157837,0.07231193035840988,0.06024659797549248
3807,left_ankle,0.6062023043632507,1.7868584394454956,0.5147609114646912,0.01608268916606903
3807,right_ankle,0.4374412000179291,1.7969613075256348,0.44686612486839294,0.015636390075087547
3807,left_heel,0.6097753643989563,1.8325955867767334,0.5463498830795288,0.009697182103991508
3807,right_heel,0.4390152394771576,1.8478058576583862,0.47334790229797363,0.02134944312274456
3807,left_foot_index,0.5840203762054443,1.912933349609375,0.20336218178272247,0.010169174522161484
3807,right_foot_index,0.4602785110473633,1.9138240814208984,0.11045841872692108,0.020342759788036346
3808,nose,0.5037329196929932,0.25496599078178406,-0.7364053726196289,0.999755322933197
3808,left_eye_inner,0.5167375206947327,0.21962827444076538,-0.6905633211135864,0.9995571374893188
3808,left_eye,0.5294477343559265,0.21864104270935059,-0.6907744407653809,0.9995133876800537
3808,left_eye_outer,0.5396144390106201,0.21851684153079987,-0.6906368732452393,0.999488115310669
3808,right_eye_inner,0.48122602701187134,0.22535933554172516,-0.6943877935409546,0.9996286034584045
3808,right_eye,0.4683620035648346,0.2297046184539795,-0.6945487260818481,0.9996476173400879
3808,right_eye_outer,0.4592443108558655,0.23386849462985992,-0.6950401067733765,0.9996827244758606
3808,left_ear,0.555121660232544,0.24003146588802338,-0.40278539061546326,0.9993293285369873
3808,right_ear,0.45028576254844666,0.2614623010158539,-0.41373568773269653,0.9996562004089355
3808,mouth_left,0.5324434638023376,0.29910025000572205,-0.6290892362594604,0.999880850315094
3808,mouth_right,0.4843505024909973,0.3077492117881775,-0.6326005458831787,0.9999167323112488
3808,left_shoulder,0.6582239866256714,0.4982994496822357,-0.25303030014038086,0.9995753765106201
3808,right_shoulder,0.378124475479126,0.48960015177726746,-0.2407955676317215,0.999320387840271
3808,left_elbow,0.6881482601165771,0.8090478777885437,-0.2554236054420471,0.9830224514007568
3808,right_elbow,0.32695385813713074,0.8019481897354126,-0.27190878987312317,0.9774656891822815
3808,left_wrist,0.5716652274131775,0.9477362036705017,-0.56992506980896,0.9536310434341431
3808,right_wrist,0.4575854241847992,0.939936101436615,-0.6230712532997131,0.8226609826087952
3808,left_pinky,0.5417412519454956,1.0100464820861816,-0.6794997453689575,0.9023445844650269
3808,right_pinky,0.49575191736221313,0.9972262978553772,-0.721525251865387,0.7068606019020081
3808,left_index,0.5154271721839905,0.973909318447113,-0.7003796696662903,0.9134395122528076
3808,right_index,0.5098503232002258,0.9609718918800354,-0.7544502019882202,0.7399668097496033
3808,left_thumb,0.5222195386886597,0.9558713436126709,-0.5828884243965149,0.8972766399383545
3808,right_thumb,0.4995771050453186,0.9416942596435547,-0.639520525932312,0.7215240597724915
3808,left_hip,0.6096426248550415,1.0163100957870483,-0.017393123358488083,0.8073326945304871
3808,right_hip,0.44424375891685486,1.018099308013916,0.018664594739675522,0.7998781204223633
3808,left_knee,0.6043209433555603,1.441580891609192,0.00832085870206356,0.12094917893409729
3808,right_knee,0.4230639934539795,1.4434051513671875,0.12387722730636597,0.058993685990571976
3808,left_ankle,0.605209231376648,1.785123586654663,0.5312172770500183,0.015629811212420464
3808,right_ankle,0.43565359711647034,1.7963861227035522,0.544032096862793,0.015203612856566906
3808,left_heel,0.608905017375946,1.8303322792053223,0.5646873712539673,0.00942827295511961
3808,right_heel,0.437262624502182,1.846530795097351,0.5760724544525146,0.020938903093338013
3808,left_foot_index,0.5821014642715454,1.9124566316604614,0.21756727993488312,0.009848963469266891
3808,right_foot_index,0.4579666554927826,1.913889765739441,0.20226414501667023,0.019922584295272827
3809,nose,0.5037180781364441,0.2552877962589264,-0.5930636525154114,0.9997538328170776
3809,left_eye_inner,0.516718327999115,0.2202042192220688,-0.5501589775085449,0.9995599389076233
3809,left_eye,0.5294390320777893,0.219216451048851,-0.550275444984436,0.9995155930519104
3809,left_eye_outer,0.5395225286483765,0.2189774364233017,-0.5500985980033875,0.9994953870773315
3809,right_eye_inner,0.4812135696411133,0.22603574395179749,-0.554813027381897,0.9996336102485657
3809,right_eye,0.46836429834365845,0.23038816452026367,-0.5547831058502197,0.999649703502655
3809,right_eye_outer,0.45916229486465454,0.23438696563243866,-0.5552126169204712,0.9996852278709412
3809,left_ear,0.5549867749214172,0.24020987749099731,-0.2884616255760193,0.9993331432342529
3809,right_ear,0.45018520951271057,0.26159724593162537,-0.3032206594944,0.9996631145477295
3809,mouth_left,0.5323978662490845,0.2997218370437622,-0.49637460708618164,0.9998813271522522
3809,mouth_right,0.48421406745910645,0.30810144543647766,-0.5005807876586914,0.9999175071716309
3809,left_shoulder,0.6581617593765259,0.4951869249343872,-0.17249801754951477,0.999599277973175
3809,right_shoulder,0.37826651334762573,0.48957639932632446,-0.18164199590682983,0.9993578791618347
3809,left_elbow,0.6899025440216064,0.8045346736907959,-0.21257618069648743,0.9836449027061462
3809,right_elbow,0.3244715929031372,0.8006066083908081,-0.2673688530921936,0.9787776470184326
3809,left_wrist,0.572268009185791,0.9173770546913147,-0.5223259329795837,0.954573929309845
3809,right_wrist,0.4588146209716797,0.9143590927124023,-0.6160867810249329,0.8246033191680908
3809,left_pinky,0.5418917536735535,0.9857360124588013,-0.6277856826782227,0.902622401714325
3809,right_pinky,0.49789175391197205,0.9803549647331238,-0.7091397047042847,0.7060093879699707
3809,left_index,0.5154634714126587,0.9523983597755432,-0.6375033855438232,0.9133525490760803
3809,right_index,0.5151357054710388,0.9430528879165649,-0.7280548810958862,0.737856388092041
3809,left_thumb,0.5222397446632385,0.9304868578910828,-0.5308384299278259,0.8979619145393372
3809,right_thumb,0.5037952661514282,0.9191401600837708,-0.6265020966529846,0.7213197946548462
3809,left_hip,0.6096899509429932,1.0135278701782227,-0.015944568440318108,0.8170245885848999
3809,right_hip,0.44467440247535706,1.0149025917053223,0.01731325127184391,0.8098184466362
3809,left_knee,0.6045706868171692,1.4287153482437134,0.06826408207416534,0.11286038905382156
3809,right_knee,0.42308855056762695,1.437872052192688,0.1675533652305603,0.05486380681395531
3809,left_ankle,0.6053621768951416,1.7744650840759277,0.5307244062423706,0.014605754055082798
3809,right_ankle,0.4357466697692871,1.7883594036102295,0.5428355932235718,0.014042075723409653
3809,left_heel,0.6095849871635437,1.8193144798278809,0.5640007257461548,0.008882983587682247
3809,right_heel,0.4372386336326599,1.8362796306610107,0.5714095830917358,0.01948012225329876
3809,left_foot_index,0.5819048881530762,1.902170181274414,0.21982476115226746,0.009149003773927689
3809,right_foot_index,0.45820388197898865,1.908161997795105,0.2132527083158493,0.018402038142085075
3810,nose,0.5031160116195679,0.2554091811180115,-0.4946206510066986,0.999771237373352
3810,left_eye_inner,0.5159710049629211,0.22058257460594177,-0.45512455701828003,0.9995927214622498
3810,left_eye,0.5284395217895508,0.21954204142093658,-0.4551818370819092,0.9995510578155518
3810,left_eye_outer,0.5388283729553223,0.21913298964500427,-0.45499640703201294,0.9995335340499878
3810,right_eye_inner,0.4805567264556885,0.22686496376991272,-0.45703354477882385,0.999662458896637
3810,right_eye,0.46771687269210815,0.23119395971298218,-0.45689862966537476,0.999676525592804
3810,right_eye_outer,0.45875638723373413,0.23498456180095673,-0.45727506279945374,0.9997096657752991
3810,left_ear,0.5538106560707092,0.24021415412425995,-0.22204673290252686,0.9993844032287598
3810,right_ear,0.44969993829727173,0.2619266211986542,-0.2233533412218094,0.9996907114982605
3810,mouth_left,0.5321112871170044,0.2997082471847534,-0.40907010436058044,0.9998900890350342
3810,mouth_right,0.4835726320743561,0.30810433626174927,-0.40951007604599,0.9999237656593323
3810,left_shoulder,0.6579998731613159,0.4941750466823578,-0.1306067407131195,0.9996263980865479
3810,right_shoulder,0.378289133310318,0.4896449148654938,-0.12686361372470856,0.9994060397148132
3810,left_elbow,0.6979343891143799,0.7970716953277588,-0.17957699298858643,0.9843930602073669
3810,right_elbow,0.3148576319217682,0.7938060760498047,-0.2549808621406555,0.9804357290267944
3810,left_wrist,0.5855921506881714,0.8886544704437256,-0.45199450850486755,0.9564458727836609
3810,right_wrist,0.45742088556289673,0.8624983429908752,-0.5814026594161987,0.8341991901397705
3810,left_pinky,0.5499656796455383,0.9439942836761475,-0.5406175851821899,0.9046944379806519
3810,right_pinky,0.49789780378341675,0.9239783883094788,-0.661584734916687,0.7161000370979309
3810,left_index,0.5272747874259949,0.9084223508834839,-0.5390740633010864,0.9146042466163635
3810,right_index,0.5170641541481018,0.887844979763031,-0.6543278098106384,0.745198130607605
3810,left_thumb,0.5342507362365723,0.8850183486938477,-0.45433658361434937,0.9003791809082031
3810,right_thumb,0.5040735602378845,0.8621300458908081,-0.5800050497055054,0.7301324605941772
3810,left_hip,0.6097851991653442,1.0075653791427612,-0.01590621843934059,0.8279473185539246
3810,right_hip,0.4446658492088318,1.0081485509872437,0.017300348728895187,0.8208035230636597
3810,left_knee,0.6042654514312744,1.4118444919586182,0.06746872514486313,0.10563183575868607
3810,right_knee,0.4227747321128845,1.425431728363037,0.18980194628238678,0.051474932581186295
3810,left_ankle,0.6049991846084595,1.7518306970596313,0.41903167963027954,0.0135272815823555
3810,right_ankle,0.4357382655143738,1.7635724544525146,0.5401946306228638,0.01293750200420618
3810,left_heel,0.6095687747001648,1.7959697246551514,0.44089245796203613,0.008277767337858677
3810,right_heel,0.43713146448135376,1.8084275722503662,0.5681589245796204,0.018058910965919495
3810,left_foot_index,0.5810084342956543,1.877476453781128,0.12210937589406967,0.008424267172813416
3810,right_foot_index,0.45859694480895996,1.8847206830978394,0.233836367726326,0.01697959564626217
3811,nose,0.5010172128677368,0.2556658685207367,-0.5361798405647278,0.999787449836731
3811,left_eye_inner,0.5144211649894714,0.22073687613010406,-0.4846842885017395,0.9996246695518494
3811,left_eye,0.5267685055732727,0.2196468561887741,-0.4843460023403168,0.9995858669281006
3811,left_eye_outer,0.537794291973114,0.21916677057743073,-0.4841778874397278,0.9995703101158142
3811,right_eye_inner,0.4783655107021332,0.22706903517246246,-0.46895259618759155,0.9996882081031799
3811,right_eye,0.46549686789512634,0.23129969835281372,-0.4710116386413574,0.9996997714042664
3811,right_eye_outer,0.45751720666885376,0.23500032722949982,-0.47190937399864197,0.9997303485870361
3811,left_ear,0.5525383353233337,0.24019360542297363,-0.25570985674858093,0.999436616897583
3811,right_ear,0.44828000664711,0.2619245648384094,-0.29615944623947144,0.9997146725654602
3811,mouth_left,0.5306360721588135,0.2997121214866638,-0.43044060468673706,0.9998990893363953
3811,mouth_right,0.4808039665222168,0.3081188201904297,-0.43757715821266174,0.9999295473098755
3811,left_shoulder,0.6577653884887695,0.49448856711387634,-0.13470621407032013,0.9996526837348938
3811,right_shoulder,0.37748679518699646,0.4935852587223053,-0.16096444427967072,0.9994363784790039
3811,left_elbow,0.7097436189651489,0.7958945035934448,-0.29062503576278687,0.9853772521018982
3811,right_elbow,0.299746572971344,0.7941633462905884,-0.3812945485115051,0.9819602370262146
3811,left_wrist,0.6016667485237122,0.8656858801841736,-0.6575722098350525,0.9592822790145874
3811,right_wrist,0.45550960302352905,0.8172847032546997,-0.8976231813430786,0.8458594679832458
3811,left_pinky,0.5608740448951721,0.9042138457298279,-0.7543660998344421,0.9078492522239685
3811,right_pinky,0.4993293881416321,0.8684428930282593,-1.003015398979187,0.7287132740020752
3811,left_index,0.5468721389770508,0.8567141890525818,-0.7412863373756409,0.9169297218322754
3811,right_index,0.5174996256828308,0.817642867565155,-0.9798265695571899,0.7547071576118469
3811,left_thumb,0.5548256635665894,0.8395174145698547,-0.6568341255187988,0.9039804935455322
3811,right_thumb,0.5040284991264343,0.8039563298225403,-0.8945494890213013,0.7410712838172913
3811,left_hip,0.6092835664749146,1.007684588432312,-0.026256274431943893,0.8302236795425415
3811,right_hip,0.44026535749435425,1.0082828998565674,0.02832169458270073,0.8207938075065613
3811,left_knee,0.6035746335983276,1.4130995273590088,0.05524703860282898,0.09663589298725128
3811,right_knee,0.4112705588340759,1.4257431030273438,0.23205339908599854,0.04754635691642761
3811,left_ankle,0.5992848873138428,1.755491852760315,0.48951369524002075,0.012239319272339344
3811,right_ankle,0.41854962706565857,1.766493558883667,0.6695107221603394,0.011730699799954891
3811,left_heel,0.604561448097229,1.8047754764556885,0.5125659704208374,0.007502182852476835
3811,right_heel,0.4176313281059265,1.8116978406906128,0.7040680646896362,0.016403639689087868
3811,left_foot_index,0.572772741317749,1.881404161453247,0.14502601325511932,0.007624258287250996
3811,right_foot_index,0.44391995668411255,1.8859715461730957,0.3180615305900574,0.015473189763724804
3812,nose,0.49859994649887085,0.25567391514778137,-0.8964446187019348,0.9998041391372681
3812,left_eye_inner,0.5127342939376831,0.22088593244552612,-0.847356915473938,0.9996567964553833
3812,left_eye,0.5250434875488281,0.2197679579257965,-0.8473621606826782,0.9996218085289001
3812,left_eye_outer,0.5362743139266968,0.21927490830421448,-0.8471118807792664,0.9996069073677063
3812,right_eye_inner,0.47673970460891724,0.22716552019119263,-0.8493589162826538,0.9997141361236572
3812,right_eye,0.46371784806251526,0.23135699331760406,-0.8495563268661499,0.9997249245643616
3812,right_eye_outer,0.4557983875274658,0.23500704765319824,-0.8499916195869446,0.9997519254684448
3812,left_ear,0.550995945930481,0.24022895097732544,-0.5038516521453857,0.9994871020317078
3812,right_ear,0.4470207095146179,0.2617014944553375,-0.5155419707298279,0.9997388124465942
3812,mouth_left,0.5285710096359253,0.2995705306529999,-0.7662309408187866,0.9999080300331116
3812,mouth_right,0.47835883498191833,0.30793407559394836,-0.7694390416145325,0.9999353289604187
3812,left_shoulder,0.6576521992683411,0.491820365190506,-0.2722519338130951,0.999680757522583
3812,right_shoulder,0.3767659068107605,0.4935828745365143,-0.30983489751815796,0.9994773864746094
3812,left_elbow,0.7167598009109497,0.7913305759429932,-0.4471015930175781,0.9862663149833679
3812,right_elbow,0.29928165674209595,0.7999119162559509,-0.6120577454566956,0.9834550023078918
3812,left_wrist,0.6133459210395813,0.8063837885856628,-0.990609347820282,0.9620934724807739
3812,right_wrist,0.45040369033813477,0.7546854019165039,-1.2714438438415527,0.8594735264778137
3812,left_pinky,0.5727903246879578,0.8292092680931091,-1.1106685400009155,0.9115852117538452
3812,right_pinky,0.49909693002700806,0.7762864232063293,-1.4033676385879517,0.7482095956802368
3812,left_index,0.5668733716011047,0.7784032225608826,-1.1115766763687134,0.9198007583618164
3812,right_index,0.5098687410354614,0.720211386680603,-1.3899983167648315,0.7711187601089478
3812,left_thumb,0.575354814529419,0.7673308849334717,-0.9991720914840698,0.9073471426963806
3812,right_thumb,0.49709826707839966,0.7162681221961975,-1.2747828960418701,0.7582515478134155
3812,left_hip,0.608594536781311,1.0068281888961792,-0.02467847429215908,0.836190938949585
3812,right_hip,0.4379205107688904,1.008291482925415,0.026876311749219894,0.8268193006515503
3812,left_knee,0.6041115522384644,1.4149984121322632,0.13383731245994568,0.08991488814353943
3812,right_knee,0.40989604592323303,1.425935983657837,0.24974855780601501,0.044892411679029465
3812,left_ankle,0.5993584394454956,1.76107656955719,0.6460521817207336,0.011197500862181187
3812,right_ankle,0.41767486929893494,1.7683593034744263,0.7430152893066406,0.01070681493729353
3812,left_heel,0.6046055555343628,1.8148921728134155,0.6716143488883972,0.006885061506181955
3812,right_heel,0.41553911566734314,1.8139041662216187,0.7797976732254028,0.015017599798738956
3812,left_foot_index,0.5729798078536987,1.8835424184799194,0.2364180088043213,0.006943736225366592
3812,right_foot_index,0.44482421875,1.888709545135498,0.3391954004764557,0.014227193780243397
3813,nose,0.4965927004814148,0.2557190954685211,-0.8141271471977234,0.9998200535774231
3813,left_eye_inner,0.5103835463523865,0.22092388570308685,-0.7661457061767578,0.9996867775917053
3813,left_eye,0.5225182175636292,0.21977883577346802,-0.7662433981895447,0.99965500831604
3813,left_eye_outer,0.5338914394378662,0.21919234097003937,-0.766025185585022,0.9996410012245178
3813,right_eye_inner,0.47467049956321716,0.22754687070846558,-0.7690790891647339,0.9997382164001465
3813,right_eye,0.4618077874183655,0.2318343222141266,-0.7691593766212463,0.9997479915618896
3813,right_eye_outer,0.4540785253047943,0.23557211458683014,-0.7695983052253723,0.9997718930244446
3813,left_ear,0.5483241677284241,0.2397530972957611,-0.4880053400993347,0.9995336532592773
3813,right_ear,0.4459027647972107,0.2618219554424286,-0.48003754019737244,0.9997609853744507
3813,mouth_left,0.5270403623580933,0.29924097657203674,-0.6963722109794617,0.9999162554740906
3813,mouth_right,0.477184534072876,0.30719855427742004,-0.6996506452560425,0.9999404549598694
3813,left_shoulder,0.6554357409477234,0.49021777510643005,-0.2011609524488449,0.999708354473114
3813,right_shoulder,0.3767678737640381,0.4894214868545532,-0.27402544021606445,0.9995182156562805
3813,left_elbow,0.7193031311035156,0.7854880094528198,-0.40652403235435486,0.9873312711715698
3813,right_elbow,0.30064657330513,0.7934055924415588,-0.6330833435058594,0.9849567413330078
3813,left_wrist,0.6233258247375488,0.7487342953681946,-1.0045597553253174,0.9656088352203369
3813,right_wrist,0.44391828775405884,0.6728345155715942,-1.3908352851867676,0.8732389807701111
3813,left_pinky,0.5954979062080383,0.7659742832183838,-1.1250361204147339,0.9191449284553528
3813,right_pinky,0.48064082860946655,0.6579124927520752,-1.5281978845596313,0.7720403075218201
3813,left_index,0.5898841023445129,0.7167638540267944,-1.1136724948883057,0.9264920353889465
3813,right_index,0.4934064447879791,0.6191397905349731,-1.5064184665679932,0.7924885153770447
3813,left_thumb,0.594009280204773,0.7090432643890381,-1.0095460414886475,0.9150022864341736
3813,right_thumb,0.4840368330478668,0.624817967414856,-1.3931797742843628,0.7807573080062866
3813,left_hip,0.6051410436630249,1.0031445026397705,-0.02266351692378521,0.8466785550117493
3813,right_hip,0.433499813079834,1.0023115873336792,0.02503066696226597,0.8375419974327087
3813,left_knee,0.6034896969795227,1.4109992980957031,0.10060255229473114,0.08316602557897568
3813,right_knee,0.40905943512916565,1.4160233736038208,0.24723868072032928,0.04229036346077919
3813,left_ankle,0.5966898798942566,1.7611993551254272,0.6233581304550171,0.010187707841396332
3813,right_ankle,0.41598019003868103,1.7637113332748413,0.7296583652496338,0.009724539704620838
3813,left_heel,0.6013689041137695,1.8137162923812866,0.6205037832260132,0.006274413783103228
3813,right_heel,0.4121406078338623,1.810541033744812,0.765343964099884,0.013678972609341145
3813,left_foot_index,0.570909857749939,1.882681965827942,0.14575150609016418,0.0062936278991401196
3813,right_foot_index,0.44507455825805664,1.8859050273895264,0.32550540566444397,0.01297418586909771
3814,nose,0.495156854391098,0.2563929259777069,-0.6909040212631226,0.9998358488082886
3814,left_eye_inner,0.5091753005981445,0.2213638871908188,-0.6396289467811584,0.9997153282165527
3814,left_eye,0.5211831331253052,0.22024013102054596,-0.6397484540939331,0.9996868371963501
3814,left_eye_outer,0.532717764377594,0.21946276724338531,-0.6394158601760864,0.9996737837791443
3814,right_eye_inner,0.47311830520629883,0.22798021137714386,-0.6393800973892212,0.9997608661651611
3814,right_eye,0.4605740010738373,0.23222632706165314,-0.6392078995704651,0.9997696876525879
3814,right_eye_outer,0.45308226346969604,0.23609015345573425,-0.6395474076271057,0.9997904896736145
3814,left_ear,0.5469961166381836,0.23972821235656738,-0.3151596784591675,0.9995777606964111
3814,right_ear,0.44460615515708923,0.2619880437850952,-0.30295127630233765,0.999782145023346
3814,mouth_left,0.5260382294654846,0.2992918789386749,-0.5725519061088562,0.9999240040779114
3814,mouth_right,0.47593650221824646,0.3069453239440918,-0.5706791281700134,0.9999454021453857
3814,left_shoulder,0.6526143550872803,0.4898093044757843,-0.12179990857839584,0.999734103679657
3814,right_shoulder,0.37642788887023926,0.4878486394882202,-0.1536838859319687,0.9995556473731995
3814,left_elbow,0.723735511302948,0.7874792814254761,-0.4311210513114929,0.988265872001648
3814,right_elbow,0.29789823293685913,0.7912503480911255,-0.5802339911460876,0.9862843751907349
3814,left_wrist,0.6609744429588318,0.7039434313774109,-1.0686887502670288,0.9689518213272095
3814,right_wrist,0.4201357364654541,0.6030798554420471,-1.2805918455123901,0.8858377933502197
3814,left_pinky,0.6341907382011414,0.694119393825531,-1.193953514099121,0.9268718361854553
3814,right_pinky,0.45468276739120483,0.5814219117164612,-1.4079948663711548,0.7944736480712891
3814,left_index,0.6276646256446838,0.6484018564224243,-1.1628791093826294,0.933469295501709
3814,right_index,0.46736136078834534,0.5403721928596497,-1.3686773777008057,0.8128116130828857
3814,left_thumb,0.6309277415275574,0.6491833925247192,-1.0696609020233154,0.9230564832687378
3814,right_thumb,0.46323293447494507,0.5502156019210815,-1.2791190147399902,0.8022493720054626
3814,left_hip,0.6000185608863831,1.0020511150360107,-0.022924384102225304,0.8373600244522095
3814,right_hip,0.4253841042518616,0.9976993799209595,0.025369519367814064,0.8263852000236511
3814,left_knee,0.5946738123893738,1.4091811180114746,0.057340107858181,0.07544834911823273
3814,right_knee,0.3995393216609955,1.4080734252929688,0.23041465878486633,0.038564711809158325
3814,left_ankle,0.5835069417953491,1.761472225189209,0.46082815527915955,0.009200985543429852
3814,right_ankle,0.40361547470092773,1.7558425664901733,0.6760746836662292,0.008768361061811447
3814,left_heel,0.5878969430923462,1.8132416009902954,0.4702027440071106,0.0056701479479670525
3814,right_heel,0.39761415123939514,1.8026448488235474,0.7097338438034058,0.012338830158114433
3814,left_foot_index,0.5574873685836792,1.8808919191360474,0.04409363865852356,0.0056774974800646305
3814,right_foot_index,0.4349249303340912,1.8786059617996216,0.2899532914161682,0.011717465706169605
